ItemNumber,NestID,Length_mm,AssignedBeam_mm,BeamIndex,WasteOnBeam_mm,OldWaste_mm
01565,all,853,13000,4247,0,
01112,all,853,13000,4247,0,2348
02113,all,853,13000,4247,0,2827
02112,all,853,13000,4247,0,481
02502,all,853,13000,4247,0,4213
02325,all,853,13000,4247,0,345
02330,all,853,13000,4247,0,
02320,all,853,13000,4247,0,220
02315,all,853,13000,4247,0,
05537,all,853,13000,4247,0,1522
03567,all,852,13000,4247,0,3457
01871,all,851,13000,4247,0,24
01030,all,851,13000,4247,0,11
02471,all,162,13000,4247,0,6018
01623,all,851,13000,4248,0,220
01631,all,851,13000,4248,0,
01307,all,851,13000,4248,0,732
02633,all,850,13000,4248,0,9
01375,all,850,13000,4248,0,396
01386,all,850,13000,4248,0,
00267,all,850,13000,4248,0,555
01406,all,850,13000,4248,0,9563
01997,all,850,13000,4248,0,4462
00701,all,850,13000,4248,0,45
03298,all,850,13000,4248,0,2651
00619,all,850,13000,4248,0,578
00682,all,850,13000,4248,0,
00692,all,850,13000,4248,0,220
02225,all,850,13000,4248,0,3665
01753,all,199,13000,4248,0,3996
02380,all,850,13000,4249,0,2702
UB21-0182-P,all,850,13000,4249,0,
UB21-0147-S,all,850,13000,4249,0,
UB21-0180-P,all,850,13000,4249,0,
UB21-0181-P,all,850,13000,4249,0,
UB21-0145-S,all,850,13000,4249,0,
UB21-0146-S,all,850,13000,4249,0,
00005,all,850,13000,4249,0,80
05540,all,850,13000,4249,0,
02185,all,850,13000,4249,0,4807
02184,all,850,13000,4249,0,
04467,all,850,13000,4249,0,7
UD23-1013-S,all,850,13000,4249,0,131
UD23-1017-S,all,850,13000,4249,0,131
UD23-1061-S,all,850,13000,4249,0,131
05066,all,202,13000,4249,0,108
UD23-1030-P,all,850,13000,4250,1,651
UD23-1054-S,all,850,13000,4250,1,651
UD23-1014-S,all,850,13000,4250,1,651
UD23-0175-P,all,850,13000,4250,1,9600
UD23-1029-P,all,850,13000,4250,1,9600
UD23-1034-P,all,850,13000,4250,1,9600
UD23-1041-P,all,850,13000,4250,1,9600
01365,all,850,13000,4250,1,5
01387,all,849,13000,4250,1,7621
00094,all,849,13000,4250,1,3124
00454,all,849,13000,4250,1,1513
02360,all,848,13000,4250,1,89
02361,all,848,13000,4250,1,220
00039,all,848,13000,4250,1,2006
00001,all,848,13000,4250,1,4883
01450,all,212,13000,4250,1,
00028,all,848,13000,4251,0,
03154,all,848,13000,4251,0,
03396,all,848,13000,4251,0,
00025,all,847,13000,4251,0,2464
00041,all,847,13000,4251,0,26
UF11-2343-S,all,847,13000,4251,0,
UF11-2330-S,all,847,13000,4251,0,1
02253,all,846,13000,4251,0,731
02252,all,846,13000,4251,0,137
00170,all,846,13000,4251,0,2
03176,all,845,13000,4251,0,
00566,all,845,13000,4251,0,
01245,all,845,13000,4251,0,
00795,all,845,13000,4251,0,5773
02182,all,845,13000,4251,0,426
03962,all,257,13000,4251,0,
02316,all,845,13000,4252,0,
00524,all,845,13000,4252,0,1954
00526,all,845,13000,4252,0,
02211,all,845,13000,4252,0,521
02251,all,845,13000,4252,0,4716
02321,all,845,13000,4252,0,9408
02355,all,845,13000,4252,0,1772
03752,all,845,13000,4252,0,
03748,all,845,13000,4252,0,1
01234,all,845,13000,4252,0,28
04477,all,844,13000,4252,0,
01422,all,844,13000,4252,0,5750
00180,all,844,13000,4252,0,108
00929,all,844,13000,4252,0,1
01478,all,844,13000,4252,0,9152
02920,all,282,13000,4252,0,4415
UA25-0057-S,all,844,13000,4253,0,6
UA25-0133-P,all,844,13000,4253,0,3305
UG31-0160-P,all,844,13000,4253,0,
03542,all,844,13000,4253,0,3457
03543,all,844,13000,4253,0,556
03913,all,843,13000,4253,0,
03916,all,843,13000,4253,0,1985
04026,all,843,13000,4253,0,102
00424,all,843,13000,4253,0,
00241,all,843,13000,4253,0,
02091,all,843,13000,4253,0,
00606,all,843,13000,4253,0,2746
UG11-0721-P,all,843,13000,4253,0,
UG11-0715-S,all,843,13000,4253,0,8819
03231,all,843,13000,4253,0,
00766,all,302,13000,4253,0,8061
05333,all,843,13000,4254,0,6728
05318,all,843,13000,4254,0,8665
02148,all,842,13000,4254,0,
02147,all,842,13000,4254,0,6248
00108,all,842,13000,4254,0,4595
02927,all,842,13000,4254,0,2
01546,all,842,13000,4254,0,
01547,all,842,13000,4254,0,1
01104,all,842,13000,4254,0,6422
01387,all,842,13000,4254,0,7621
00645,all,842,13000,4254,0,4110
00062,all,842,13000,4254,0,2
01753,all,842,13000,4254,0,3996
02138,all,842,13000,4254,0,
02335,all,842,13000,4254,0,1064
02334,all,320,13000,4254,0,
04504,all,842,13000,4255,0,3180
01916,all,842,13000,4255,0,
01422,all,842,13000,4255,0,5750
01423,all,842,13000,4255,0,322
01874,all,842,13000,4255,0,2135
01425,all,842,13000,4255,0,322
01877,all,842,13000,4255,0,85
01913,all,842,13000,4255,0,85
01910,all,842,13000,4255,0,230
01424,all,842,13000,4255,0,1
01883,all,842,13000,4255,0,230
01415,all,842,13000,4255,0,2276
01880,all,842,13000,4255,0,2229
01371,all,841,13000,4255,0,2783
01372,all,841,13000,4255,0,2356
02300,all,324,13000,4255,0,345
01373,all,841,13000,4256,0,947
00965,all,841,13000,4256,0,8
00643,all,841,13000,4256,0,934
00985,all,841,13000,4256,0,2132
00324,all,841,13000,4256,0,22
00932,all,841,13000,4256,0,834
00230,all,841,13000,4256,0,7717
00791,all,841,13000,4256,0,2105
00282,all,841,13000,4256,0,5199
00767,all,841,13000,4256,0,5
00231,all,841,13000,4256,0,
01420,all,841,13000,4256,0,1
00881,all,841,13000,4256,0,193
UE31-0744-P,all,841,13000,4256,0,
02031,all,841,13000,4256,0,3116
01250,all,337,13000,4256,0,8805
03300,all,841,13000,4257,0,5520
02034,all,841,13000,4257,0,
01195,all,841,13000,4257,0,148
01193,all,841,13000,4257,0,7080
01307,all,841,13000,4257,0,732
00027,all,841,13000,4257,0,27
00025,all,841,13000,4257,0,2464
00459,all,840,13000,4257,0,5496
00450,all,840,13000,4257,0,2282
00580,all,840,13000,4257,0,
01059,all,840,13000,4257,0,
03717,all,840,13000,4257,0,
02482,all,840,13000,4257,0,
02034,all,840,13000,4257,0,
04278,all,840,13000,4257,0,
00214,all,345,13000,4257,0,10381
00370,all,839,13000,4258,0,8
00713,all,839,13000,4258,0,8594
01342,all,839,13000,4258,0,3
01341,all,839,13000,4258,0,3
02416,all,839,13000,4258,0,8
00312,all,839,13000,4258,0,
UD31-0145-P,all,839,13000,4258,0,1
00575,all,839,13000,4258,0,4017
00070,all,839,13000,4258,0,4
UG32-0051-S,all,839,13000,4258,0,260
00986,all,839,13000,4258,0,
00777,all,839,13000,4258,0,31
00782,all,839,13000,4258,0,31
00778,all,839,13000,4258,0,31
00584,all,838,13000,4258,0,11202
03653,all,368,13000,4258,0,
00341,all,838,13000,4259,0,106
01087,all,838,13000,4259,0,243
01202,all,838,13000,4259,0,1909
04014,all,838,13000,4259,0,
00361,all,838,13000,4259,0,803
00359,all,838,13000,4259,0,
00296,all,838,13000,4259,0,27
00295,all,838,13000,4259,0,27
01318,all,838,13000,4259,0,7
01312,all,838,13000,4259,0,735
00771,all,838,13000,4259,0,2366
03311,all,838,13000,4259,0,1900
02040,all,837,13000,4259,0,3528
02464,all,837,13000,4259,0,6468
02212,all,837,13000,4259,0,4807
00399,all,385,13000,4259,0,834
02132,all,837,13000,4260,0,1113
00597,all,837,13000,4260,0,
04008,all,836,13000,4260,0,
00851,all,836,13000,4260,0,
00765,all,836,13000,4260,0,36
00502,all,835,13000,4260,0,
02245,all,835,13000,4260,0,
00843,all,835,13000,4260,0,
00845,all,835,13000,4260,0,2552
00853,all,835,13000,4260,0,4721
00275,all,835,13000,4260,0,
00341,all,835,13000,4260,0,106
00022,all,835,13000,4260,0,
00040,all,834,13000,4260,0,1733
00025,all,834,13000,4260,0,2464
02764,all,422,13000,4260,0,2063
00472,all,834,13000,4261,0,
00274,all,834,13000,4261,0,66
00281,all,834,13000,4261,0,9
00726,all,834,13000,4261,0,2644
02116,all,834,13000,4261,0,12524
UG32-0930-S,all,834,13000,4261,0,
02032,all,834,13000,4261,0,505
03301,all,834,13000,4261,0,5520
02035,all,834,13000,4261,0,4151
01211,all,833,13000,4261,0,9269
01242,all,833,13000,4261,0,2474
00958,all,833,13000,4261,0,
03537,all,832,13000,4261,0,3450
00576,all,832,13000,4261,0,129
01953,all,832,13000,4261,0,1218
03650,all,451,13000,4261,0,107
02176,all,832,13000,4262,0,2
02262,all,831,13000,4262,0,366
02237,all,831,13000,4262,0,4098
02949,all,831,13000,4262,0,
02039,all,831,13000,4262,0,157
02042,all,831,13000,4262,0,157
02053,all,831,13000,4262,0,248
03089,all,830,13000,4262,0,1747
00053,all,830,13000,4262,0,1646
00298,all,830,13000,4262,0,220
00960,all,830,13000,4262,0,
02889,all,830,13000,4262,0,6601
00201,all,830,13000,4262,0,
02620,all,830,13000,4262,0,7
02619,all,830,13000,4262,0,1
03325,all,494,13000,4262,0,2644
03098,all,830,13000,4263,0,3358
03099,all,830,13000,4263,0,3358
02211,all,827,13000,4263,0,521
00424,all,827,13000,4263,0,
00557,all,827,13000,4263,0,
02107,all,827,13000,4263,0,481
01367,all,827,13000,4263,0,5832
01566,all,826,13000,4263,0,
01038,all,826,13000,4263,0,2
00955,all,826,13000,4263,0,
00719,all,826,13000,4263,0,667
00840,all,826,13000,4263,0,667
01624,all,825,13000,4263,0,
00398,all,825,13000,4263,0,4547
00288,all,825,13000,4263,0,765
03996,all,552,13000,4263,0,28
00130,all,825,13000,4264,0,6822
02444,all,825,13000,4264,0,2109
00073,all,825,13000,4264,0,2559
02308,all,825,13000,4264,0,
00111,all,825,13000,4264,0,3941
02078,all,825,13000,4264,0,
02160,all,825,13000,4264,0,249
00032,all,825,13000,4264,0,
UF11-0966-S,all,825,13000,4264,0,
00839,all,825,13000,4264,0,667
00715,all,825,13000,4264,0,1611
01534,all,824,13000,4264,0,18
01593,all,824,13000,4264,0,132
05348,all,824,13000,4264,0,1734
04944,all,824,13000,4264,0,
01730,all,581,13000,4264,0,1
02058,all,824,13000,4265,0,3324
00011,all,824,13000,4265,0,2973
02040,all,824,13000,4265,0,3528
02043,all,824,13000,4265,0,3528
02052,all,824,13000,4265,0,
05647,all,824,13000,4265,0,9977
02111,all,823,13000,4265,0,
00274,all,823,13000,4265,0,66
01934,all,823,13000,4265,0,3476
00230,all,823,13000,4265,0,7717
00667,all,823,13000,4265,0,2092
05535,all,823,13000,4265,0,1522
01844,all,822,13000,4265,0,
03449,all,822,13000,4265,0,29
03447,all,822,13000,4265,0,963
01351,all,604,13000,4265,0,3628
00163,all,822,13000,4266,0,2366
01764,all,822,13000,4266,0,12196
01698,all,822,13000,4266,0,2082
00432,all,822,13000,4266,0,2393
02984,all,822,13000,4266,0,4793
01245,all,822,13000,4266,0,
01458,all,822,13000,4266,0,834
01447,all,822,13000,4266,0,
01737,all,822,13000,4266,0,3116
05200,all,822,13000,4266,0,5178
04288,all,820,13000,4266,0,126
04292,all,820,13000,4266,0,8061
02438,all,820,13000,4266,0,4689
01672,all,820,13000,4266,0,
01312,all,820,13000,4266,0,735
03380,all,632,13000,4266,0,11392
02556,all,820,13000,4267,0,1691
01974,all,820,13000,4267,0,12
01979,all,820,13000,4267,0,904
01749,all,820,13000,4267,0,325
00189,all,820,13000,4267,0,68
00813,all,820,13000,4267,0,1726
UG22-1158-P,all,820,13000,4267,0,
UE21-2311-S,all,820,13000,4267,0,51
03429,all,820,13000,4267,0,532
03428,all,820,13000,4267,0,5180
00439,all,819,13000,4267,0,
01089,all,819,13000,4267,0,2
01777,all,819,13000,4267,0,3182
UD41-3633-S,all,819,13000,4267,0,
05538,all,819,13000,4267,0,
04348,all,657,13000,4267,0,43
00497,all,818,13000,4268,0,4989
00496,all,818,13000,4268,0,4989
05567,all,818,13000,4268,0,
00321,all,818,13000,4268,0,98
00990,all,818,13000,4268,0,4010
03609,all,817,13000,4268,0,112
00136,all,817,13000,4268,0,1904
00059,all,817,13000,4268,0,
01654,all,817,13000,4268,0,23
00412,all,817,13000,4268,0,
00410,all,817,13000,4268,0,365
00016,all,817,13000,4268,0,
01135,all,817,13000,4268,0,32
03460,all,817,13000,4268,0,
03461,all,817,13000,4268,0,295
02765,all,692,13000,4268,0,2063
02272,all,817,13000,4269,0,5353
03118,all,817,13000,4269,0,
03117,all,817,13000,4269,0,5822
02956,all,817,13000,4269,0,
02338,all,817,13000,4269,0,
04593,all,817,13000,4269,0,2031
04594,all,817,13000,4269,0,2031
04207,all,816,13000,4269,0,
04208,all,816,13000,4269,0,122
04205,all,816,13000,4269,0,5
04206,all,816,13000,4269,0,
04204,all,816,13000,4269,0,
04203,all,816,13000,4269,0,
04201,all,816,13000,4269,0,697
04202,all,816,13000,4269,0,8670
00416,all,705,13000,4269,0,2549
02158,all,816,13000,4270,0,2851
02166,all,816,13000,4270,0,1
02602,all,816,13000,4270,0,4465
02875,all,816,13000,4270,0,
02876,all,816,13000,4270,0,266
02627,all,816,13000,4270,0,
01468,all,816,13000,4270,0,
01458,all,816,13000,4270,0,834
01136,all,816,13000,4270,0,
01245,all,816,13000,4270,0,
UG22-1323-S,all,816,13000,4270,0,2
03893,all,816,13000,4270,0,1510
03894,all,816,13000,4270,0,
00526,all,816,13000,4270,0,
UA21-0042-P,all,816,13000,4270,0,231
01061,all,712,13000,4270,0,
UA21-0046-S,all,816,13000,4271,0,231
94145,all,815,13000,4271,0,3691
02971,all,815,13000,4271,0,24
02310,all,815,13000,4271,0,
UB11-2284-S,all,815,13000,4271,0,
00504,all,815,13000,4271,0,78
00729,all,815,13000,4271,0,2717
05648,all,815,13000,4271,0,9977
02588,all,814,13000,4271,0,1
01830,all,814,13000,4271,0,1590
00317,all,814,13000,4271,0,256
00428,all,814,13000,4271,0,3494
03406,all,814,13000,4271,0,
02305,all,814,13000,4271,0,3301
02295,all,814,13000,4271,0,3371
02173,all,733,13000,4271,0,1
02300,all,814,13000,4272,0,345
02256,all,814,13000,4272,0,
02285,all,814,13000,4272,0,2297
02290,all,814,13000,4272,0,345
02260,all,814,13000,4272,0,5
02270,all,814,13000,4272,0,
02265,all,814,13000,4272,0,3055
02275,all,814,13000,4272,0,1865
02410,all,814,13000,4272,0,3410
UG32-0912-S,all,814,13000,4272,0,4135
02405,all,814,13000,4272,0,
02404,all,814,13000,4272,0,2071
02718,all,814,13000,4272,0,87
01660,all,814,13000,4272,0,
00285,all,814,13000,4272,0,3896
01214,all,742,13000,4272,0,
00991,all,814,13000,4273,0,3896
01744,all,813,13000,4273,0,
00141,all,813,13000,4273,0,1000
01660,all,812,13000,4273,0,
01661,all,812,13000,4273,0,2885
UG22-1409-S,all,812,13000,4273,0,2065
04511,all,812,13000,4273,0,3688
00407,all,811,13000,4273,0,33
01686,all,811,13000,4273,0,1696
00968,all,811,13000,4273,0,10904
00054,all,811,13000,4273,0,617
00290,all,811,13000,4273,0,6903
UD42-1041-S,all,811,13000,4273,0,
UD42-0976-P,all,811,13000,4273,0,321
UB23-0021-P,all,811,13000,4273,0,
02657,all,776,13000,4273,0,21
UB23-0084-P,all,811,13000,4274,11,
00466,all,811,13000,4274,11,33
01925,all,810,13000,4274,11,
01646,all,810,13000,4274,11,12
01945,all,810,13000,4274,11,3116
UG11-0091-S,all,809,13000,4274,11,6501
01992,all,808,13000,4274,11,4020
01572,all,808,13000,4274,11,
00028,all,808,13000,4274,11,
02867,all,808,13000,4274,11,2
02868,all,808,13000,4274,11,2
01617,all,808,13000,4274,11,
01142,all,808,13000,4274,11,275
00883,all,808,13000,4274,11,
00540,all,808,13000,4274,11,
00495,all,808,13000,4274,11,
00507,all,807,13000,4275,41,78
04140,all,807,13000,4275,41,39
04139,all,807,13000,4275,41,39
04411,all,807,13000,4275,41,4055
03273,all,807,13000,4275,41,
04245,all,807,13000,4275,41,
03272,all,807,13000,4275,41,
00152,all,807,13000,4275,41,1918
00101,all,807,13000,4275,41,
00968,all,807,13000,4275,41,10904
04789,all,807,13000,4275,41,1982
UB11-0450-P,all,807,13000,4275,41,473
UB11-0451-P,all,807,13000,4275,41,473
UB11-0433-S,all,807,13000,4275,41,473
UB11-0434-S,all,807,13000,4275,41,473
00410,all,806,13000,4275,41,365
00411,all,806,13000,4276,65,
00783,all,806,13000,4276,65,85
00409,all,806,13000,4276,65,
01494,all,806,13000,4276,65,4877
00426,all,806,13000,4276,65,332
UB11-0452-P,all,806,13000,4276,65,473
UB11-0435-S,all,806,13000,4276,65,473
01498,all,805,13000,4276,65,428
02375,all,805,13000,4276,65,
02115,all,805,13000,4276,65,12524
02112,all,805,13000,4276,65,481
01148,all,805,13000,4276,65,
01157,all,805,13000,4276,65,48
00608,all,805,13000,4276,65,8531
00609,all,805,13000,4276,65,64
03330,all,805,13000,4276,65,
03329,all,805,13000,4277,89,25
04483,all,805,13000,4277,89,
01231,all,805,13000,4277,89,4303
UB11-0205-P,all,805,13000,4277,89,473
UB11-0210-S,all,805,13000,4277,89,473
01621,all,804,13000,4277,89,5753
02377,all,804,13000,4277,89,
02056,all,804,13000,4277,89,25
00871,all,804,13000,4277,89,
00725,all,804,13000,4277,89,8594
03113,all,803,13000,4277,89,1880
01595,all,803,13000,4277,89,
00551,all,803,13000,4277,89,
02033,all,803,13000,4277,89,1646
02053,all,803,13000,4277,89,248
02060,all,803,13000,4277,89,10
00806,all,803,13000,4278,0,3483
01294,all,803,13000,4278,0,
04525,all,803,13000,4278,0,
04519,all,803,13000,4278,0,3867
UC12-0500-P,all,803,13000,4278,0,398
UC12-0501-P,all,803,13000,4278,0,398
UC12-4500-P,all,803,13000,4278,0,398
UC12-0000-S,all,803,13000,4278,0,398
UC12-0502-S,all,803,13000,4278,0,398
UC12-4499-S,all,803,13000,4278,0,398
02555,all,803,13000,4278,0,2901
00451,all,802,13000,4278,0,129
00450,all,802,13000,4278,0,2282
01814,all,802,13000,4278,0,2763
02586,all,802,13000,4278,0,7
00837,all,802,13000,4278,0,8636
03550,all,106,13000,4278,0,
UB11-0029-P,all,802,13000,4279,0,284
01512,all,801,13000,4279,0,2
00283,all,801,13000,4279,0,6649
00273,all,801,13000,4279,0,14
02987,all,801,13000,4279,0,1505
02161,all,800,13000,4279,0,3149
00836,all,800,13000,4279,0,2750
00305,all,800,13000,4279,0,220
00295,all,800,13000,4279,0,27
00341,all,800,13000,4279,0,106
00232,all,800,13000,4279,0,149
00131,all,800,13000,4279,0,
02063,all,800,13000,4279,0,1887
00642,all,800,13000,4279,0,695
00641,all,800,13000,4279,0,769
00058,all,800,13000,4279,0,
02892,all,143,13000,4279,0,
00758,all,800,13000,4280,0,10
00760,all,800,13000,4280,0,4107
00761,all,800,13000,4280,0,
00762,all,800,13000,4280,0,1650
00826,all,800,13000,4280,0,50
00757,all,800,13000,4280,0,4276
00160,all,800,13000,4280,0,2366
00753,all,800,13000,4280,0,33
00754,all,800,13000,4280,0,
00755,all,800,13000,4280,0,33
00764,all,800,13000,4280,0,4595
00765,all,800,13000,4280,0,36
00766,all,800,13000,4280,0,8061
00767,all,800,13000,4280,0,5
00768,all,800,13000,4280,0,3838
01163,all,800,13000,4280,0,2650
02099,all,149,13000,4280,0,18
01164,all,800,13000,4281,0,1408
02193,all,800,13000,4281,0,1
00015,all,800,13000,4281,0,105
00037,all,800,13000,4281,0,2014
00059,all,800,13000,4281,0,
00060,all,800,13000,4281,0,
00084,all,800,13000,4281,0,3916
00053,all,800,13000,4281,0,1646
00055,all,800,13000,4281,0,29
00057,all,800,13000,4281,0,
00063,all,800,13000,4281,0,2866
00065,all,800,13000,4281,0,3
00061,all,800,13000,4281,0,
00913,all,800,13000,4281,0,1495
00077,all,800,13000,4281,0,
02485,all,800,13000,4281,0,
03257,all,149,13000,4281,0,4582
03420,all,800,13000,4282,0,8223
03463,all,800,13000,4282,0,7423
03725,all,799,13000,4282,0,
01504,all,799,13000,4282,0,166
01506,all,799,13000,4282,0,45
01507,all,799,13000,4282,0,2
04052,all,799,13000,4282,0,4356
01442,all,799,13000,4282,0,601
01438,all,799,13000,4282,0,22
01440,all,799,13000,4282,0,1949
01430,all,799,13000,4282,0,22
01432,all,799,13000,4282,0,
01434,all,799,13000,4282,0,
01508,all,799,13000,4282,0,5327
01509,all,799,13000,4282,0,
03151,all,799,13000,4282,0,
02196,all,163,13000,4282,0,
03150,all,799,13000,4283,0,706
03317,all,799,13000,4283,0,
01334,all,799,13000,4283,0,2060
00667,all,799,13000,4283,0,2092
00443,all,799,13000,4283,0,
00480,all,799,13000,4283,0,327
00481,all,799,13000,4283,0,
01216,all,799,13000,4283,0,1714
00626,all,799,13000,4283,0,1
01183,all,799,13000,4283,0,6091
01187,all,799,13000,4283,0,196
01969,all,799,13000,4283,0,447
01967,all,799,13000,4283,0,5201
02557,all,799,13000,4283,0,2901
05605,all,798,13000,4283,0,251
02412,all,798,13000,4283,0,55
00156,all,167,13000,4283,0,1990
00769,all,798,13000,4284,0,2060
03136,all,797,13000,4284,0,32
03137,all,797,13000,4284,0,765
00739,all,797,13000,4284,0,316
00742,all,797,13000,4284,0,3316
02193,all,797,13000,4284,0,1
02978,all,797,13000,4284,0,25
00090,all,797,13000,4284,0,11
00397,all,797,13000,4284,0,
00090,all,797,13000,4284,0,11
01743,all,797,13000,4284,0,129
04737,all,796,13000,4284,0,3843
01687,all,796,13000,4284,0,110
00264,all,796,13000,4284,0,48
02207,all,796,13000,4284,0,5968
00157,all,796,13000,4284,0,1990
03804,all,201,13000,4284,0,12125
00171,all,796,13000,4285,0,2
02590,all,796,13000,4285,0,7
02600,all,796,13000,4285,0,2078
03223,all,796,13000,4285,0,2268
01084,all,796,13000,4285,0,1921
03250,all,796,13000,4285,0,6446
03240,all,796,13000,4285,0,2243
01241,all,796,13000,4285,0,4790
00385,all,795,13000,4285,0,
01501,all,795,13000,4285,0,166
00265,all,795,13000,4285,0,549
00082,all,795,13000,4285,0,2658
02787,all,795,13000,4285,0,
00043,all,795,13000,4285,0,4920
02974,all,795,13000,4285,0,91
UB11-0106-S,all,795,13000,4285,0,6
04269,all,221,13000,4285,0,9
03597,all,794,13000,4286,0,3843
03334,all,794,13000,4286,0,
03107,all,794,13000,4286,0,5503
03114,all,794,13000,4286,0,1
03092,all,794,13000,4286,0,3863
01649,all,794,13000,4286,0,2573
01389,all,794,13000,4286,0,6485
02458,all,794,13000,4286,0,765
00206,all,793,13000,4286,0,1
04837,all,793,13000,4286,0,45
04836,all,793,13000,4286,0,12
03335,all,793,13000,4286,0,
00807,all,793,13000,4286,0,2973
01989,all,793,13000,4286,0,2827
00812,all,793,13000,4286,0,5773
00813,all,793,13000,4286,0,1726
03658,all,253,13000,4286,0,
00852,all,793,13000,4287,0,12
02490,all,793,13000,4287,0,2930
00814,all,793,13000,4287,0,2797
00810,all,793,13000,4287,0,951
00808,all,793,13000,4287,0,2973
00804,all,793,13000,4287,0,951
00811,all,793,13000,4287,0,2775
00644,all,793,13000,4287,0,1441
00686,all,793,13000,4287,0,29
03321,all,793,13000,4287,0,2644
02712,all,793,13000,4287,0,2690
03887,all,793,13000,4287,0,
