ItemNumber,NestID,Length_mm,AssignedBeam_mm,BeamIndex,WasteOnBeam_mm,OldWaste_mm
02013,all,300,13000,5269,126,4725
02014,all,300,13000,5269,126,256
02026,all,300,13000,5269,126,1354
02162,all,300,13000,5269,126,
02179,all,300,13000,5269,126,5968
02190,all,300,13000,5269,126,5968
02306,all,300,13000,5269,126,
02327,all,300,13000,5269,126,
02340,all,300,13000,5269,126,
02343,all,300,13000,5269,126,12
02352,all,300,13000,5269,126,
02375,all,300,13000,5269,126,
02382,all,300,13000,5269,126,2429
02402,all,300,13000,5269,126,
02406,all,300,13000,5269,126,3752
02445,all,300,13000,5269,126,6087
02482,all,300,13000,5269,126,
02489,all,300,13000,5269,126,
02499,all,300,13000,5269,126,8289
02535,all,300,13000,5269,126,377
02550,all,300,13000,5269,126,
02581,all,300,13000,5269,126,
02605,all,300,13000,5269,126,900
02607,all,300,13000,5269,126,2691
02621,all,300,13000,5269,126,7
02622,all,300,13000,5269,126,4465
02628,all,300,13000,5269,126,
02631,all,300,13000,5269,126,3509
02642,all,300,13000,5269,126,
02656,all,300,13000,5269,126,357
02661,all,300,13000,5269,126,6881
02707,all,300,13000,5269,126,2542
02755,all,300,13000,5269,126,72
02756,all,300,13000,5269,126,6538
02796,all,300,13000,5269,126,3238
02797,all,300,13000,5269,126,3238
02813,all,300,13000,5269,126,2859
02816,all,300,13000,5269,126,599
00539,all,274,13000,5269,126,
02819,all,300,13000,5270,126,2014
02828,all,300,13000,5270,126,68
02862,all,300,13000,5270,126,1924
02865,all,300,13000,5270,126,1500
02885,all,300,13000,5270,126,518
03001,all,300,13000,5270,126,3442
03014,all,300,13000,5270,126,1211
03043,all,300,13000,5270,126,4678
03052,all,300,13000,5270,126,1683
03067,all,300,13000,5270,126,96
03070,all,300,13000,5270,126,
03073,all,300,13000,5270,126,89
03077,all,300,13000,5270,126,648
03084,all,300,13000,5270,126,2223
03087,all,300,13000,5270,126,
03090,all,300,13000,5270,126,1747
03093,all,300,13000,5270,126,
03102,all,300,13000,5270,126,1165
03105,all,300,13000,5270,126,596
03108,all,300,13000,5270,126,1898
03212,all,300,13000,5270,126,1394
03229,all,300,13000,5270,126,3442
03233,all,300,13000,5270,126,155
03244,all,300,13000,5270,126,24
03254,all,300,13000,5270,126,
03257,all,300,13000,5270,126,4582
03261,all,300,13000,5270,126,149
03262,all,300,13000,5270,126,149
03263,all,300,13000,5270,126,4582
03264,all,300,13000,5270,126,1
03265,all,300,13000,5270,126,
03266,all,300,13000,5270,126,2494
03267,all,300,13000,5270,126,
03268,all,300,13000,5270,126,
03269,all,300,13000,5270,126,
03281,all,300,13000,5270,126,2494
03327,all,300,13000,5270,126,2755
03485,all,300,13000,5270,126,156
03545,all,300,13000,5270,126,6091
03675,all,300,13000,5270,126,1763
03749,all,300,13000,5270,126,1500
03780,all,300,13000,5270,126,428
00570,all,274,13000,5270,126,
03787,all,300,13000,5271,126,
04013,all,300,13000,5271,126,
04030,all,300,13000,5271,126,
04031,all,300,13000,5271,126,1
04045,all,300,13000,5271,126,664
04049,all,300,13000,5271,126,5063
04063,all,300,13000,5271,126,
04132,all,300,13000,5271,126,2664
04133,all,300,13000,5271,126,1982
04136,all,300,13000,5271,126,6
04137,all,300,13000,5271,126,39
04138,all,300,13000,5271,126,39
04139,all,300,13000,5271,126,39
04140,all,300,13000,5271,126,39
04141,all,300,13000,5271,126,3625
04334,all,300,13000,5271,126,
04641,all,300,13000,5271,126,5968
05157,all,300,13000,5271,126,26
05247,all,300,13000,5271,126,1734
UB23-0215-S,all,300,13000,5271,126,1830
UG21-0509-P,all,300,13000,5271,126,7123
UG31-0809-P,all,300,13000,5271,126,785
00223,all,299,13000,5271,126,21
00228,all,299,13000,5271,126,27
00246,all,299,13000,5271,126,
00391,all,299,13000,5271,126,
00487,all,299,13000,5271,126,2
00494,all,299,13000,5271,126,3105
00693,all,299,13000,5271,126,220
00793,all,299,13000,5271,126,10
00835,all,299,13000,5271,126,2752
00881,all,299,13000,5271,126,193
00974,all,299,13000,5271,126,174
01180,all,299,13000,5271,126,944
01202,all,299,13000,5271,126,1909
01214,all,299,13000,5271,126,
01323,all,299,13000,5271,126,7
01332,all,299,13000,5271,126,
01709,all,299,13000,5271,126,
01931,all,299,13000,5271,126,729
01932,all,299,13000,5271,126,729
02094,all,299,13000,5271,126,
01320,all,294,13000,5271,126,6926
02133,all,299,13000,5272,165,8
02282,all,299,13000,5272,165,185
02571,all,299,13000,5272,165,
02670,all,299,13000,5272,165,1829
02760,all,299,13000,5272,165,9
02874,all,299,13000,5272,165,6538
02971,all,299,13000,5272,165,24
02983,all,299,13000,5272,165,5
03133,all,299,13000,5272,165,
03255,all,299,13000,5272,165,5626
03409,all,299,13000,5272,165,30
03537,all,299,13000,5272,165,3450
03572,all,299,13000,5272,165,3843
03739,all,299,13000,5272,165,3387
03899,all,299,13000,5272,165,
03974,all,299,13000,5272,165,4774
04539,all,299,13000,5272,165,636
04541,all,299,13000,5272,165,1500
04860,all,299,13000,5272,165,
05546,all,299,13000,5272,165,70
05669,all,299,13000,5272,165,
00834,all,298,13000,5272,165,
00843,all,298,13000,5272,165,
00871,all,298,13000,5272,165,
00880,all,298,13000,5272,165,29
00888,all,298,13000,5272,165,7
00890,all,298,13000,5272,165,4582
00896,all,298,13000,5272,165,7
00904,all,298,13000,5272,165,2474
00908,all,298,13000,5272,165,3992
00916,all,298,13000,5272,165,7
00925,all,298,13000,5272,165,2425
01049,all,298,13000,5272,165,3743
01063,all,298,13000,5272,165,184
01067,all,298,13000,5272,165,2873
01082,all,298,13000,5272,165,243
01093,all,298,13000,5272,165,250
01106,all,298,13000,5272,165,2114
01118,all,298,13000,5272,165,400
01162,all,298,13000,5272,165,
01165,all,298,13000,5272,165,765
01187,all,298,13000,5272,165,196
01194,all,298,13000,5272,165,20
01211,all,298,13000,5273,186,9269
01230,all,298,13000,5273,186,104
01252,all,298,13000,5273,186,2276
01253,all,298,13000,5273,186,2217
01329,all,298,13000,5273,186,7
01358,all,298,13000,5273,186,
01375,all,298,13000,5273,186,396
01394,all,298,13000,5273,186,5727
01396,all,298,13000,5273,186,
01428,all,298,13000,5273,186,
01433,all,298,13000,5273,186,
01451,all,298,13000,5273,186,
01482,all,298,13000,5273,186,4625
01507,all,298,13000,5273,186,2
01685,all,298,13000,5273,186,1816
01689,all,298,13000,5273,186,198
01692,all,298,13000,5273,186,
01701,all,298,13000,5273,186,198
01711,all,298,13000,5273,186,2599
01824,all,298,13000,5273,186,63
01831,all,298,13000,5273,186,3496
01832,all,298,13000,5273,186,
01897,all,298,13000,5273,186,
01942,all,298,13000,5273,186,7
01996,all,298,13000,5273,186,1121
02009,all,298,13000,5273,186,4725
02012,all,298,13000,5273,186,3015
02022,all,298,13000,5273,186,1354
02251,all,298,13000,5273,186,4716
02255,all,298,13000,5273,186,9500
02288,all,298,13000,5273,186,3371
02303,all,298,13000,5273,186,4303
02309,all,298,13000,5273,186,3301
02312,all,298,13000,5273,186,
02413,all,298,13000,5273,186,366
02464,all,298,13000,5273,186,6468
02465,all,298,13000,5273,186,6468
02558,all,298,13000,5273,186,
02561,all,298,13000,5273,186,36
02592,all,298,13000,5273,186,291
02596,all,298,13000,5273,186,
02600,all,298,13000,5273,186,2078
02635,all,298,13000,5273,186,4465
02638,all,298,13000,5274,186,2494
02654,all,298,13000,5274,186,1241
02658,all,298,13000,5274,186,1
02726,all,298,13000,5274,186,9
02793,all,298,13000,5274,186,
02805,all,298,13000,5274,186,
02828,all,298,13000,5274,186,68
02871,all,298,13000,5274,186,3398
02955,all,298,13000,5274,186,
03038,all,298,13000,5274,186,4016
03069,all,298,13000,5274,186,
03085,all,298,13000,5274,186,843
03086,all,298,13000,5274,186,
03121,all,298,13000,5274,186,
03137,all,298,13000,5274,186,765
03140,all,298,13000,5274,186,
03143,all,298,13000,5274,186,5674
03144,all,298,13000,5274,186,2274
03270,all,298,13000,5274,186,
03305,all,298,13000,5274,186,
03415,all,298,13000,5274,186,1048
03429,all,298,13000,5274,186,532
03478,all,298,13000,5274,186,
03534,all,298,13000,5274,186,
03542,all,298,13000,5274,186,3457
03603,all,298,13000,5274,186,29
03612,all,298,13000,5274,186,
03619,all,298,13000,5274,186,
03643,all,298,13000,5274,186,16
03644,all,298,13000,5274,186,
03726,all,298,13000,5274,186,2608
03747,all,298,13000,5274,186,2801
04005,all,298,13000,5274,186,1530
04044,all,298,13000,5274,186,
04046,all,298,13000,5274,186,200
04060,all,298,13000,5274,186,
04146,all,298,13000,5274,186,
04224,all,298,13000,5274,186,
04305,all,298,13000,5274,186,4775
04478,all,298,13000,5274,186,
04650,all,298,13000,5274,186,8
04665,all,298,13000,5274,186,636
04749,all,298,13000,5274,186,4023
04752,all,298,13000,5275,219,4023
04990,all,298,13000,5275,219,4023
04992,all,298,13000,5275,219,4023
05160,all,298,13000,5275,219,4356
05163,all,298,13000,5275,219,18
05248,all,298,13000,5275,219,1734
05249,all,298,13000,5275,219,
05350,all,298,13000,5275,219,
05351,all,298,13000,5275,219,
UB32-0647-P,all,298,13000,5275,219,1993
00315,all,297,13000,5275,219,
00350,all,297,13000,5275,219,190
00351,all,297,13000,5275,219,7080
00399,all,297,13000,5275,219,834
00464,all,297,13000,5275,219,129
00610,all,297,13000,5275,219,8531
00796,all,297,13000,5275,219,237
00803,all,297,13000,5275,219,1792
00804,all,297,13000,5275,219,951
00808,all,297,13000,5275,219,2973
00810,all,297,13000,5275,219,951
01065,all,297,13000,5275,219,4239
01220,all,297,13000,5275,219,9713
01321,all,297,13000,5275,219,326
01363,all,297,13000,5275,219,6485
01403,all,297,13000,5275,219,
01483,all,297,13000,5275,219,
01522,all,297,13000,5275,219,4877
01710,all,297,13000,5275,219,2045
01911,all,297,13000,5275,219,230
02130,all,297,13000,5275,219,10236
02206,all,297,13000,5275,219,5968
02285,all,297,13000,5275,219,2297
02536,all,297,13000,5275,219,1218
02598,all,297,13000,5275,219,18
02611,all,297,13000,5275,219,
03321,all,297,13000,5275,219,2644
03382,all,297,13000,5275,219,15
03630,all,297,13000,5275,219,
03633,all,297,13000,5275,219,100
03636,all,297,13000,5275,219,108
04297,all,297,13000,5275,219,4830
04302,all,297,13000,5275,219,4775
04800,all,297,13000,5276,129,
04897,all,297,13000,5276,129,
05468,all,297,13000,5276,129,
05469,all,297,13000,5276,129,
UG11-0079-P,all,297,13000,5276,129,8819
00557,all,296,13000,5276,129,
00573,all,296,13000,5276,129,
00735,all,296,13000,5276,129,4020
00741,all,296,13000,5276,129,
00771,all,296,13000,5276,129,2366
00788,all,296,13000,5276,129,31
00815,all,296,13000,5276,129,3268
00841,all,296,13000,5276,129,601
00843,all,296,13000,5276,129,
00857,all,296,13000,5276,129,
00902,all,296,13000,5276,129,1490
01045,all,296,13000,5276,129,9
01285,all,296,13000,5276,129,1448
01286,all,296,13000,5276,129,
01527,all,296,13000,5276,129,101
01625,all,296,13000,5276,129,220
01762,all,296,13000,5276,129,
01780,all,296,13000,5276,129,
01929,all,296,13000,5276,129,9
01950,all,296,13000,5276,129,4789
01956,all,296,13000,5276,129,
01970,all,296,13000,5276,129,4
01976,all,296,13000,5276,129,65
02027,all,296,13000,5276,129,1379
02052,all,296,13000,5276,129,
02053,all,296,13000,5276,129,248
02474,all,296,13000,5276,129,21
02945,all,296,13000,5276,129,
02968,all,296,13000,5276,129,2121
03024,all,296,13000,5276,129,596
03076,all,296,13000,5276,129,648
03082,all,296,13000,5276,129,790
03592,all,296,13000,5276,129,
03674,all,296,13000,5276,129,121
03829,all,296,13000,5276,129,1434
04272,all,296,13000,5276,129,
04629,all,296,13000,5276,129,
04999,all,296,13000,5276,129,
01860,all,138,13000,5276,129,107
05068,all,296,13000,5277,129,108
UG11-0094-S,all,296,13000,5277,129,
00261,all,295,13000,5277,129,1025
00447,all,295,13000,5277,129,4481
00806,all,295,13000,5277,129,3483
01213,all,295,13000,5277,129,
01248,all,295,13000,5277,129,8805
01372,all,295,13000,5277,129,2356
01593,all,295,13000,5277,129,132
01766,all,295,13000,5277,129,2568
02167,all,295,13000,5277,129,1271
02223,all,295,13000,5277,129,
02446,all,295,13000,5277,129,765
02456,all,295,13000,5277,129,2848
02479,all,295,13000,5277,129,357
02491,all,295,13000,5277,129,2930
02495,all,295,13000,5277,129,5175
02497,all,295,13000,5277,129,258
02510,all,295,13000,5277,129,193
02523,all,295,13000,5277,129,
02579,all,295,13000,5277,129,3489
02580,all,295,13000,5277,129,3489
02814,all,295,13000,5277,129,599
02898,all,295,13000,5277,129,
02963,all,295,13000,5277,129,12098
03041,all,295,13000,5277,129,4678
03080,all,295,13000,5277,129,1628
03086,all,295,13000,5277,129,
03188,all,295,13000,5277,129,2755
03300,all,295,13000,5277,129,5520
03414,all,295,13000,5277,129,963
03959,all,295,13000,5277,129,
04042,all,295,13000,5277,129,4
04045,all,295,13000,5277,129,664
04238,all,295,13000,5277,129,1066
04240,all,295,13000,5277,129,
04368,all,295,13000,5277,129,7482
04609,all,295,13000,5277,129,3
05499,all,295,13000,5277,129,3053
UB34-3067-S,all,295,13000,5277,129,9272
UB34-3529-S,all,295,13000,5277,129,9272
01463,all,294,13000,5277,129,3170
01492,all,294,13000,5277,129,4877
01610,all,186,13000,5277,129,
01494,all,294,13000,5278,129,4877
01498,all,294,13000,5278,129,428
01904,all,294,13000,5278,129,
01926,all,294,13000,5278,129,
01928,all,294,13000,5278,129,2398
01932,all,294,13000,5278,129,729
01940,all,294,13000,5278,129,1850
01942,all,294,13000,5278,129,7
01965,all,294,13000,5278,129,505
01971,all,294,13000,5278,129,5284
01972,all,294,13000,5278,129,107
02100,all,294,13000,5278,129,8
02131,all,294,13000,5278,129,10236
02158,all,294,13000,5278,129,2851
02173,all,294,13000,5278,129,1
02236,all,294,13000,5278,129,110
02242,all,294,13000,5278,129,1480
02389,all,294,13000,5278,129,
02518,all,294,13000,5278,129,248
02521,all,294,13000,5278,129,
02529,all,294,13000,5278,129,8443
02795,all,294,13000,5278,129,375
02799,all,294,13000,5278,129,375
02812,all,294,13000,5278,129,
02821,all,294,13000,5278,129,1480
02990,all,294,13000,5278,129,91
02991,all,294,13000,5278,129,
03084,all,294,13000,5278,129,2223
03149,all,294,13000,5278,129,
03151,all,294,13000,5278,129,
03302,all,294,13000,5278,129,5520
03374,all,294,13000,5278,129,2243
03409,all,294,13000,5278,129,30
03494,all,294,13000,5278,129,9711
04294,all,294,13000,5278,129,4372
04295,all,294,13000,5278,129,4372
04297,all,294,13000,5278,129,4830
04778,all,294,13000,5278,129,2
05242,all,294,13000,5278,129,82
UD21-1144-P,all,294,13000,5278,129,2988
UD21-1157-S,all,294,13000,5278,129,2988
UG11-1985-P,all,294,13000,5278,129,2465
00120,all,293,13000,5278,129,
00904,all,230,13000,5278,129,2474
00341,all,293,13000,5279,129,106
00380,all,293,13000,5279,129,553
00487,all,293,13000,5279,129,2
00703,all,293,13000,5279,129,1792
00753,all,293,13000,5279,129,33
00965,all,293,13000,5279,129,8
01042,all,293,13000,5279,129,1
01073,all,293,13000,5279,129,7510
01139,all,293,13000,5279,129,292
01370,all,293,13000,5279,129,2474
01391,all,293,13000,5279,129,
01538,all,293,13000,5279,129,
01573,all,293,13000,5279,129,
01649,all,293,13000,5279,129,2573
01693,all,293,13000,5279,129,1349
02032,all,293,13000,5279,129,505
02033,all,293,13000,5279,129,1646
02085,all,293,13000,5279,129,
02202,all,293,13000,5279,129,3174
02470,all,293,13000,5279,129,6468
02493,all,293,13000,5279,129,59
02494,all,293,13000,5279,129,6990
02651,all,293,13000,5279,129,5603
02746,all,293,13000,5279,129,
02747,all,293,13000,5279,129,
02850,all,293,13000,5279,129,439
02852,all,293,13000,5279,129,439
02860,all,293,13000,5279,129,
03025,all,293,13000,5279,129,
03036,all,293,13000,5279,129,9
03037,all,293,13000,5279,129,5650
03044,all,293,13000,5279,129,
03102,all,293,13000,5279,129,1165
03103,all,293,13000,5279,129,4554
03147,all,293,13000,5279,129,3330
03148,all,293,13000,5279,129,
03163,all,293,13000,5279,129,
03164,all,293,13000,5279,129,
03189,all,293,13000,5279,129,
03190,all,293,13000,5279,129,2930
03191,all,293,13000,5279,129,1
03192,all,293,13000,5279,129,8670
03193,all,293,13000,5279,129,8670
00439,all,272,13000,5279,129,
03203,all,293,13000,5280,139,2497
03342,all,293,13000,5280,139,2528
03389,all,293,13000,5280,139,
03549,all,293,13000,5280,139,792
03576,all,293,13000,5280,139,
03578,all,293,13000,5280,139,3843
03651,all,293,13000,5280,139,
05005,all,293,13000,5280,139,3114
05320,all,293,13000,5280,139,3312
05321,all,293,13000,5280,139,
05338,all,293,13000,5280,139,1
05341,all,293,13000,5280,139,
UB13-0808-P,all,293,13000,5280,139,3330
00617,all,292,13000,5280,139,3371
00686,all,292,13000,5280,139,29
00714,all,292,13000,5280,139,948
00776,all,292,13000,5280,139,6081
00792,all,292,13000,5280,139,2651
00794,all,292,13000,5280,139,5773
00847,all,292,13000,5280,139,1854
00849,all,292,13000,5280,139,525
00951,all,292,13000,5280,139,2474
01019,all,292,13000,5280,139,553
01220,all,292,13000,5280,139,9713
01247,all,292,13000,5280,139,
01254,all,292,13000,5280,139,
01283,all,292,13000,5280,139,
01299,all,292,13000,5280,139,
01303,all,292,13000,5280,139,
01371,all,292,13000,5280,139,2783
01372,all,292,13000,5280,139,2356
01373,all,292,13000,5280,139,947
01374,all,292,13000,5280,139,2184
01398,all,292,13000,5280,139,1914
01533,all,292,13000,5280,139,7708
01597,all,292,13000,5280,139,198
01615,all,292,13000,5280,139,3095
01651,all,292,13000,5280,139,2887
01711,all,292,13000,5280,139,2599
01747,all,292,13000,5280,139,20
01774,all,292,13000,5280,139,1833
01779,all,292,13000,5280,139,3280
01781,all,292,13000,5280,139,3917
01856,all,292,13000,5280,139,
01925,all,292,13000,5281,152,
01926,all,292,13000,5281,152,
01963,all,292,13000,5281,152,9989
02036,all,292,13000,5281,152,400
02037,all,292,13000,5281,152,5384
02044,all,292,13000,5281,152,
02045,all,292,13000,5281,152,880
02133,all,292,13000,5281,152,8
02220,all,292,13000,5281,152,
02450,all,292,13000,5281,152,765
02567,all,292,13000,5281,152,
02582,all,292,13000,5281,152,3
02646,all,292,13000,5281,152,338
02648,all,292,13000,5281,152,181
02735,all,292,13000,5281,152,3
02807,all,292,13000,5281,152,1409
02816,all,292,13000,5281,152,599
02817,all,292,13000,5281,152,
02833,all,292,13000,5281,152,1896
02943,all,292,13000,5281,152,720
02977,all,292,13000,5281,152,13
03018,all,292,13000,5281,152,3932
03077,all,292,13000,5281,152,648
03078,all,292,13000,5281,152,59
03082,all,292,13000,5281,152,790
03083,all,292,13000,5281,152,10368
03088,all,292,13000,5281,152,
03091,all,292,13000,5281,152,1856
03092,all,292,13000,5281,152,3863
03100,all,292,13000,5281,152,1165
03101,all,292,13000,5281,152,1165
03103,all,292,13000,5281,152,4554
03104,all,292,13000,5281,152,596
03136,all,292,13000,5281,152,32
03137,all,292,13000,5281,152,765
03180,all,292,13000,5281,152,4135
03184,all,292,13000,5281,152,
03194,all,292,13000,5281,152,5
03448,all,292,13000,5281,152,963
03449,all,292,13000,5281,152,29
03508,all,292,13000,5281,152,1727
03589,all,292,13000,5281,152,
03590,all,292,13000,5281,152,
03626,all,292,13000,5281,152,
03711,all,292,13000,5282,163,2
03736,all,292,13000,5282,163,
03758,all,292,13000,5282,163,
03776,all,292,13000,5282,163,2558
03777,all,292,13000,5282,163,428
03807,all,292,13000,5282,163,3887
03808,all,292,13000,5282,163,
03809,all,292,13000,5282,163,
03810,all,292,13000,5282,163,
03811,all,292,13000,5282,163,6926
03812,all,292,13000,5282,163,12
03813,all,292,13000,5282,163,
03814,all,292,13000,5282,163,
03815,all,292,13000,5282,163,12
03816,all,292,13000,5282,163,47
03817,all,292,13000,5282,163,
03818,all,292,13000,5282,163,40
03852,all,292,13000,5282,163,932
03868,all,292,13000,5282,163,2988
03869,all,292,13000,5282,163,
03870,all,292,13000,5282,163,5419
04096,all,292,13000,5282,163,1512
