ItemNumber,NestID,Length_mm,AssignedBeam_mm,BeamIndex,WasteOnBeam_mm,OldWaste_mm
02066,9863,6768,8000,14106,470,
02071,9863,756,8000,14106,470,4639
02093,9863,470,6000,14107,5527,
04278,9864,4225,6000,14108,1772,
04269,9864,1904,6000,14109,2228,9
02064,9864,1862,6000,14109,2228,1887
04276,9865,7482,8000,14110,42,48
02092,9865,470,8000,14110,42,48
02057,9866,6454,8000,14111,78,
04512,9866,1462,8000,14111,78,596
02041,9867,2408,6000,14112,363,99
02039,9867,2082,6000,14112,363,157
02028,9867,1138,6000,14112,363,505
02031,9867,1138,6000,14113,3718,3116
02034,9867,1138,6000,14113,3718,
02043,9868,3325,6000,14114,1531,3528
02025,9868,1138,6000,14114,1531,880
02047,9868,3325,6000,14115,2672,2356
02032,9869,3325,6000,14116,1531,505
02022,9869,1138,6000,14116,1531,1354
02038,9869,3325,6000,14117,2672,1702
02026,9870,3325,6000,14118,1531,1354
02019,9870,1138,6000,14118,1531,3015
02029,9870,3325,6000,14119,2672,4
02020,9871,3325,6000,14120,2672,1350
02023,9871,3325,6000,14121,2672,1379
02016,9872,6340,8000,14122,1657,1660
02075,9873,2220,6000,14123,1072,1692
02015,9873,1480,6000,14123,1072,1352
02014,9873,1219,6000,14123,1072,256
02074,9874,2220,6000,14124,3777,1030
02062,9875,1118,6000,14125,3779,1887
02060,9875,1097,6000,14125,3779,10
02072,9876,5206,6000,14126,791,2105
02067,9877,7974,8000,14127,23,
02059,9877,3846,6000,14128,2151,
01911,9878,297,6000,14129,3200,230
02130,9878,297,6000,14129,3200,10236
02131,9878,294,6000,14129,3200,10236
02133,9878,292,6000,14129,3200,8
01921,9878,291,6000,14129,3200,2398
01937,9878,291,6000,14129,3200,10236
04190,9878,178,6000,14129,3200,
04191,9878,178,6000,14129,3200,10236
01909,9878,172,6000,14129,3200,230
02129,9878,172,6000,14129,3200,10236
01902,9878,151,6000,14129,3200,4151
02007,9878,151,6000,14129,3200,
04176,9879,1442,6000,14130,110,5743
01899,9879,1442,6000,14130,110,5743
01868,9879,1106,6000,14130,110,94
04172,9879,994,6000,14130,110,5743
04170,9879,891,6000,14130,110,5743
04173,9879,888,6000,14131,4612,5743
04171,9879,494,6000,14131,4612,5743
01531,9880,4332,6000,14132,240,4877
01633,9880,754,6000,14132,240,1
01328,9880,665,6000,14132,240,792
01196,9880,4073,6000,14133,1924,45
04318,9880,3175,6000,14134,2822,
01634,9881,5010,6000,14135,987,5
01842,9881,4375,6000,14136,1622,5
01846,9881,3610,6000,14137,2387,5
01838,9882,4375,6000,14138,1622,13
01288,9882,3039,6000,14139,92,13
01551,9882,2863,6000,14139,92,
04135,9882,2710,6000,14140,3287,13
04292,9883,2616,6000,14141,1052,8061
00766,9883,1410,6000,14141,1052,8061
01530,9883,913,6000,14141,1052,8061
04088,9884,5560,6000,14142,437,
04080,9884,2596,6000,14143,431,
04711,9884,493,6000,14143,431,
04697,9884,492,6000,14143,431,
04698,9884,492,6000,14143,431,3437
04709,9884,492,6000,14143,431,
04710,9884,492,6000,14143,431,2350
04683,9884,491,6000,14143,431,
04684,9884,491,6000,14144,4096,
04685,9884,491,6000,14144,4096,
04713,9884,467,6000,14144,4096,
04714,9884,443,6000,14144,4096,
04083,9885,5563,6000,14145,92,
04700,9885,339,6000,14145,92,
04082,9885,2298,6000,14146,324,4888
04309,9885,1887,6000,14146,324,4775
04686,9885,492,6000,14146,324,2704
04687,9885,492,6000,14146,324,2704
04696,9885,492,6000,14146,324,3437
04677,9885,485,6000,14147,4554,
04678,9885,485,6000,14147,4554,3216
04712,9885,467,6000,14147,4554,
04089,9886,5760,6000,14148,237,4
04090,9886,5760,6000,14149,237,4
04680,9886,492,6000,14150,4515,4
04681,9886,492,6000,14150,4515,4
04682,9886,492,6000,14150,4515,4
04085,9887,5577,6000,14151,78,31
04699,9887,339,6000,14151,78,31
04087,9887,5577,6000,14152,420,31
04675,9887,492,6000,14153,4515,31
04676,9887,492,6000,14153,4515,31
04679,9887,492,6000,14153,4515,31
04091,9888,5739,6000,14154,258,46
04092,9888,5739,6000,14155,258,46
04672,9888,492,6000,14156,4515,46
04673,9888,492,6000,14156,4515,46
04674,9888,492,6000,14156,4515,46
04669,9889,492,6000,14157,4515,11524
04670,9889,492,6000,14157,4515,11524
04671,9889,492,6000,14157,4515,11524
03201,9890,555,6000,14158,1795,2268
03674,9890,555,6000,14158,1795,121
03205,9890,554,6000,14158,1795,2497
03638,9890,554,6000,14158,1795,115
03983,9890,492,6000,14158,1795,
04558,9890,368,6000,14158,1795,7
04560,9890,368,6000,14158,1795,97
03636,9890,243,6000,14158,1795,108
04559,9890,243,6000,14158,1795,7
04561,9890,243,6000,14158,1795,97
03203,9891,368,6000,14159,4895,2497
03639,9891,275,6000,14159,4895,115
03204,9891,241,6000,14159,4895,1628
03207,9891,209,6000,14159,4895,1628
03640,9892,276,6000,14160,65,16
03642,9892,276,6000,14160,65,16
03643,9892,276,6000,14160,65,16
03645,9892,276,6000,14160,65,16
03676,9892,276,6000,14160,65,
03677,9892,276,6000,14160,65,10
03680,9892,276,6000,14160,65,
03681,9892,276,6000,14160,65,2700
03641,9892,275,6000,14160,65,16
03644,9892,275,6000,14160,65,
03678,9892,275,6000,14160,65,
03679,9892,275,6000,14160,65,
02297,9892,274,6000,14160,65,1738
04451,9892,274,6000,14160,65,
02345,9892,274,6000,14160,65,4
02299,9892,273,6000,14160,65,
02346,9892,273,6000,14160,65,2054
00914,9892,268,6000,14160,65,3316
00835,9892,268,6000,14160,65,2752
04452,9892,243,6000,14160,65,
02298,9892,137,6000,14160,65,3313
00837,9892,137,6000,14160,65,8636
02681,9892,137,6000,14160,65,102
00922,9892,134,6000,14161,5863,1
04453,9893,493,6000,14162,3481,
00842,9893,368,6000,14162,3481,3788
02321,9893,368,6000,14162,3481,9408
02682,9893,368,6000,14162,3481,3324
00834,9893,363,6000,14162,3481,
00921,9893,269,6000,14162,3481,1
00836,9893,269,6000,14162,3481,2750
04415,9894,247,6000,14163,5750,3784
01003,9895,274,6000,14164,5723,87
04741,9896,366,6000,14165,5631,
01560,9897,561,6000,14166,3794,1708
01707,9897,556,6000,14166,3794,2599
03867,9897,319,6000,14166,3794,1
03672,9897,263,6000,14166,3794,
03591,9897,254,6000,14166,3794,
01683,9897,235,6000,14166,3794,
03864,9898,495,6000,14167,180,207
03865,9898,495,6000,14167,180,
01085,9898,492,6000,14167,180,54
01688,9898,477,6000,14167,180,201
01491,9898,463,6000,14167,180,2926
01695,9898,455,6000,14167,180,
03866,9898,391,6000,14167,180,207
01380,9898,359,6000,14167,180,32
01401,9898,348,6000,14167,180,
00758,9898,346,6000,14167,180,10
00759,9898,343,6000,14167,180,1650
01191,9898,333,6000,14167,180,20
04432,9898,274,6000,14167,180,
04433,9898,274,6000,14167,180,
02128,9898,230,6000,14167,180,
02122,9898,225,6000,14168,5772,
02344,9899,558,6000,14169,207,
01502,9899,556,6000,14169,207,5098
03863,9899,495,6000,14169,207,4007
01192,9899,374,6000,14169,207,20
01503,9899,368,6000,14169,207,
01504,9899,368,6000,14169,207,166
02677,9899,275,6000,14169,207,
03671,9899,275,6000,14169,207,4
04423,9899,275,6000,14169,207,
04425,9899,275,6000,14169,207,108
04426,9899,275,6000,14169,207,
04427,9899,275,6000,14169,207,
04428,9899,275,6000,14169,207,5564
04429,9899,275,6000,14169,207,108
04431,9899,275,6000,14169,207,3775
04424,9899,274,6000,14169,207,108
04430,9899,274,6000,14169,207,
04434,9899,258,6000,14170,5739,108
03862,9900,495,6000,14171,32,2005
02126,9900,493,6000,14171,32,
02127,9900,493,6000,14171,32,
01674,9900,493,6000,14171,32,537
01677,9900,493,6000,14171,32,
03590,9900,493,6000,14171,32,
00762,9900,493,6000,14171,32,1650
00763,9900,493,6000,14171,32,87
00764,9900,493,6000,14171,32,4595
01169,9900,493,6000,14171,32,765
01696,9900,493,6000,14171,32,2045
04422,9900,274,6000,14171,32,108
01678,9900,230,6000,14171,32,2912
01034,9901,493,6000,14172,5271,713
01672,9901,230,6000,14172,5271,
02115,9902,805,6000,14173,3487,12524
02293,9902,304,6000,14173,3487,
01837,9902,283,6000,14173,3487,
02234,9902,225,6000,14173,3487,
01682,9902,176,6000,14173,3487,546
02278,9902,176,6000,14173,3487,
04566,9902,176,6000,14173,3487,
04405,9902,175,6000,14173,3487,
02284,9902,166,6000,14173,3487,89
02263,9903,2190,6000,14174,3807,55
04471,9904,486,6000,14175,3807,108
04563,9904,281,6000,14175,3807,97
01291,9904,276,6000,14175,3807,54
01070,9904,275,6000,14175,3807,396
02279,9904,181,6000,14175,3807,55
02280,9904,181,6000,14175,3807,1969
02282,9904,166,6000,14175,3807,185
02281,9904,160,6000,14175,3807,6087
02283,9904,160,6000,14175,3807,6087
03612,9905,723,6000,14176,10,
03661,9905,624,6000,14176,10,78
03705,9905,532,6000,14176,10,1
04404,9905,494,6000,14176,10,
03950,9905,493,6000,14176,10,
01856,9905,473,6000,14176,10,
01310,9905,471,6000,14176,10,4110
03721,9905,426,6000,14176,10,
02674,9905,409,6000,14176,10,486
04569,9905,369,6000,14176,10,
03652,9905,359,6000,14176,10,
02222,9905,304,6000,14176,10,4783
03619,9905,274,6000,14176,10,
02285,9905,304,6000,14177,3927,2297
03879,9905,288,6000,14177,3927,6
03658,9905,253,6000,14177,3927,
03668,9905,253,6000,14177,3927,2429
02647,9905,238,6000,14177,3927,181
01708,9905,238,6000,14177,3927,7
02338,9905,238,6000,14177,3927,
02272,9905,237,6000,14177,3927,5353
02119,9906,988,6000,14178,32,2827
02123,9906,988,6000,14178,32,
02112,9906,805,6000,14178,32,481
03625,9906,775,6000,14178,32,112
03618,9906,638,6000,14178,32,112
00737,9906,586,6000,14178,32,2693
01185,9906,582,6000,14178,32,9269
02265,9906,582,6000,14178,32,3055
04402,9906,494,6000,14179,3929,
04403,9906,494,6000,14179,3929,
02225,9906,494,6000,14179,3929,3665
04564,9906,302,6000,14179,3929,
04394,9906,272,6000,14179,3929,4055
02673,9907,1262,6000,14180,0,9153
02680,9907,1027,6000,14180,0,291
03657,9907,724,6000,14180,0,247
03635,9907,672,6000,14180,0,115
03624,9907,593,6000,14180,0,
00741,9907,579,6000,14180,0,
02732,9907,563,6000,14180,0,5766
03949,9907,556,6000,14180,0,
03089,9907,557,6000,14181,3964,1747
03951,9907,554,6000,14181,3964,
03961,9907,554,6000,14181,3964,
03651,9907,359,6000,14181,3964,
03650,9908,2427,6000,14182,224,107
03655,9908,1307,6000,14182,224,247
02117,9908,781,6000,14182,224,2827
00745,9908,623,6000,14182,224,3
00748,9908,623,6000,14182,224,9888
00927,9908,623,6000,14183,3749,
03948,9908,556,6000,14183,3749,
03682,9908,530,6000,14183,3749,
03683,9908,530,6000,14183,3749,
02266,9909,2218,6000,14184,478,3055
03656,9909,1167,6000,14184,478,
03622,9909,775,6000,14184,478,
00769,9909,686,6000,14184,478,2060
03617,9909,661,6000,14184,478,112
03616,9909,658,6000,14185,3495,112
04465,9909,654,6000,14185,3495,
04467,9909,654,6000,14185,3495,7
04562,9909,527,6000,14185,3495,
02649,9910,2324,6000,14186,244,895
01670,9910,993,6000,14186,244,527
03620,9910,874,6000,14186,244,
03621,9910,775,6000,14186,244,177
03666,9910,775,6000,14186,244,
03667,9910,775,6000,14187,3732,2429
04468,9910,775,6000,14187,3732,
03704,9910,709,6000,14187,3732,4839
03479,9911,2454,6000,14188,1250,4815
00689,9911,2290,6000,14188,1250,25
02277,9911,1628,6000,14189,2738,
01819,9911,1628,6000,14189,2738,3442
01150,9912,1909,6000,14190,223,
03632,9912,1119,6000,14190,223,100
02124,9912,994,6000,14190,223,
02125,9912,994,6000,14190,223,5780
00760,9912,746,6000,14190,223,4107
00761,9912,746,6000,14191,3753,
01684,9912,746,6000,14191,3753,
01685,9912,746,6000,14191,3753,1816
00616,9913,2431,6000,14192,280,1513
03606,9913,2286,6000,14192,280,
02120,9913,994,6000,14192,280,
00773,9913,1295,6000,14193,3705,6488
02121,9913,994,6000,14193,3705,
01498,9914,2883,6000,14194,296,428
00389,9914,2815,6000,14194,296,
02363,9914,2302,6000,14195,3695,5805
00611,9915,2571,6000,14196,1115,239
01313,9915,2308,6000,14196,1115,4953
03659,9915,2002,6000,14197,2873,247
03631,9915,1119,6000,14197,2873,245
03626,9916,3044,6000,14198,280,
03720,9916,2670,6000,14198,280,
03649,9916,2286,6000,14199,3711,2
00776,9917,2989,6000,14200,293,6081
00614,9917,2712,6000,14200,293,578
03607,9917,2299,6000,14201,3698,1336
00702,9918,3075,6000,14202,488,8287
02270,9918,2431,6000,14202,488,
03623,9918,1375,6000,14203,3500,4460
03630,9918,1119,6000,14203,3500,112
02264,9919,2571,6000,14204,60,3169
02375,9919,1119,6000,14204,60,
02670,9919,1119,6000,14204,60,1829
04456,9919,1119,6000,14204,60,108
03633,9919,1036,6000,14205,3922,100
03634,9919,1036,6000,14205,3922,115
02273,9920,2322,6000,14206,1531,3169
03604,9920,2141,6000,14206,1531,839
04506,9920,1876,6000,14207,2457,3688
03662,9920,1661,6000,14207,2457,
02290,9921,2358,6000,14208,281,345
02291,9921,2358,6000,14208,281,3464
01757,9921,994,6000,14208,281,2352
02292,9921,2290,6000,14209,3707,
02218,9922,2985,6000,14210,301,
03609,9922,2708,6000,14210,301,112
02342,9922,2307,6000,14211,3690,12
03719,9923,3035,6000,14212,957,
03654,9923,2002,6000,14212,957,
00749,9923,2963,6000,14213,3034,695
00775,9924,2989,6000,14214,438,
03608,9924,2567,6000,14214,438,4856
03665,9924,2443,6000,14215,3554,
03664,9925,2443,6000,14216,139,
00193,9925,2415,6000,14216,139,803
01673,9925,994,6000,14216,139,2068
03648,9925,2145,6000,14217,3852,12
00462,9926,2884,6000,14218,257,
00609,9926,2853,6000,14218,257,64
03614,9926,2260,6000,14219,3737,40
01482,9927,2881,6000,14220,260,4625
02271,9927,2853,6000,14220,260,5353
03613,9927,2260,6000,14221,3737,6
02224,9928,3013,6000,14222,18,2296
01785,9928,2963,6000,14222,18,3015
03629,9928,2013,6000,14223,3984,108
00768,9929,2989,6000,14224,42,3838
01700,9929,2963,6000,14224,42,
03684,9929,2035,6000,14225,3962,
00684,9930,3118,6000,14226,461,1
00029,9930,2415,6000,14226,461,2398
00030,9930,2415,6000,14227,3582,2397
01651,9931,2963,6000,14228,70,2887
02174,9931,2961,6000,14228,70,5106
03605,9931,2013,6000,14229,3984,5294
00619,9932,3118,6000,14230,518,578
02288,9932,2358,6000,14230,518,3371
02289,9932,2358,6000,14231,3639,89
03628,9933,3118,6000,14232,616,112
03610,9933,2260,6000,14232,616,1821
03611,9933,2260,6000,14233,3737,245
01818,9934,3118,6000,14234,616,
03653,9934,2260,6000,14234,616,
03660,9934,2260,6000,14235,3737,
01817,9935,3118,6000,14236,618,1151
04470,9935,2258,6000,14236,618,
01792,9935,2247,6000,14237,3750,562
01816,9936,3118,6000,14238,659,1151
03627,9936,2217,6000,14238,659,
02114,9936,2217,6000,14239,3780,3174
00615,9937,3115,6000,14240,662,64
02111,9937,2217,6000,14240,662,
02113,9937,2217,6000,14241,3780,2827
00388,9938,3115,6000,14242,662,
02110,9938,2217,6000,14242,662,2535
00699,9938,2215,6000,14243,3782,8636
02217,9939,3115,6000,14244,664,3926
00613,9939,2215,6000,14244,664,129
00688,9939,2215,6000,14245,3782,29
02216,9940,3115,6000,14246,664,4381
02322,9940,2215,6000,14246,664,
02323,9940,2215,6000,14247,3782,3937
02671,9941,3093,6000,14248,708,
02116,9941,2193,6000,14248,708,12524
02118,9941,2193,6000,14249,3804,2827
02185,9942,3069,6000,14250,753,4807
01188,9942,2172,6000,14250,753,7006
03647,9942,2141,6000,14251,3856,12
00772,9943,3069,6000,14252,2928,
00774,9943,3069,6000,14253,2928,
00771,9944,3069,6000,14254,2928,2366
02337,9944,3068,6000,14255,2929,7189
01637,9945,3068,6000,14256,2929,
02335,9945,3068,6000,14257,2929,1064
01589,9946,3068,6000,14258,2929,
01642,9946,3049,6000,14259,2948,
00683,9947,3044,6000,14260,2953,3
03670,9947,3044,6000,14261,2953,
03663,9948,3044,6000,14262,2953,2
03669,9948,3044,6000,14263,2953,
00463,9949,3044,6000,14264,2953,129
01629,9949,3043,6000,14265,2954,
01251,9950,3043,6000,14266,2954,2276
01499,9950,3043,6000,14267,2954,4877
00399,9951,3042,6000,14268,2955,834
00400,9951,3042,6000,14269,2955,33
00397,9952,3042,6000,14270,2955,
00398,9952,3042,6000,14271,2955,4547
03615,9953,3041,6000,14272,2956,
00274,9953,3041,6000,14273,2956,66
01392,9954,3041,6000,14274,2956,
03718,9954,3035,6000,14275,2962,
03717,9955,3035,6000,14276,2962,
01686,9955,3035,6000,14277,2962,1696
01159,9956,3035,6000,14278,2962,
01193,9956,3035,6000,14279,2962,7080
01098,9957,2961,6000,14280,72,4586
01427,9957,2961,6000,14280,72,22
03646,9958,2141,6000,14281,3856,
01712,9959,1125,6000,14282,3626,2045
00623,9959,620,6000,14282,3626,1526
01242,9959,620,6000,14282,3626,2474
02668,9960,1125,6000,14283,3807,2568
02675,9960,620,6000,14283,3807,2242
01091,9960,439,6000,14283,3807,648
02669,9961,2310,6000,14284,310,2609
01780,9961,2309,6000,14284,310,
02672,9961,620,6000,14284,310,486
02683,9961,439,6000,14284,310,75
01781,9961,2309,6000,14285,3688,1
01778,9962,1120,6000,14286,3031,
02651,9962,1120,6000,14286,3031,5603
04466,9962,720,6000,14286,3031,
01271,9963,3118,6000,14287,205,3316
00610,9963,1055,6000,14287,205,8531
00612,9963,1055,6000,14287,205,129
01763,9963,555,6000,14287,205,
00685,9963,2938,6000,14288,986,765
02652,9963,954,6000,14288,986,6601
01765,9963,555,6000,14288,986,12196
01823,9963,555,6000,14288,986,3442
01779,9964,995,6000,14289,3334,3280
01764,9964,553,6000,14289,3334,12196
01825,9964,553,6000,14289,3334,16
01826,9964,553,6000,14289,3334,16
01770,9965,2938,6000,14290,138,5057
00624,9965,2918,6000,14290,138,1738
00686,9965,2918,6000,14291,59,29
01782,9965,2307,6000,14291,59,664
00475,9965,707,6000,14291,59,117
00391,9965,1200,6000,14292,4797,
00617,9966,2918,6000,14293,158,3371
00618,9966,2918,6000,14293,158,3291
01814,9966,2918,6000,14294,158,2763
01815,9966,2918,6000,14294,158,10381
01775,9967,2918,6000,14295,158,1833
01777,9967,2918,6000,14295,158,3182
01813,9967,2918,6000,14296,770,
02684,9967,2306,6000,14296,770,75
02655,9968,2310,6000,14297,3375,3360
04565,9968,309,6000,14297,3375,4656
01776,9969,2814,6000,14298,3183,1833
03276,9970,703,6000,14299,4611,5626
03274,9970,680,6000,14299,4611,2494
04586,9971,449,6000,14300,5548,5185
01604,9972,563,6000,14301,684,
01457,9972,493,6000,14301,684,
00888,9972,493,6000,14301,684,7
01623,9972,488,6000,14301,684,220
01240,9972,488,6000,14301,684,6246
01454,9972,488,6000,14301,684,
